timestamp,messageType,latencyMs,statusCode,roomId
1773968472371,JOIN,433,OK,2
1773968472373,JOIN,431,OK,2
1773968472373,JOIN,431,OK,2
1773968472370,JOIN,434,OK,1
1773968472370,JOIN,434,OK,10
1773968472374,JOIN,429,OK,2
1773968472374,JOIN,430,OK,2
1773968472370,JOIN,434,OK,2
1773968472373,JOIN,430,OK,2
1773968472372,JOIN,432,OK,2
1773968472372,JOIN,431,OK,2
1773968472373,JOIN,431,OK,2
1773968472374,JOIN,430,OK,2
1773968472372,JOIN,432,OK,6
1773968472371,JOIN,433,OK,2
1773968472372,JOIN,432,OK,6
1773968472373,JOIN,430,OK,2
1773968472372,JOIN,431,OK,6
1773968472374,JOIN,429,OK,8
1773968472373,JOIN,431,OK,6
1773968472371,JOIN,432,OK,2
1773968472373,JOIN,431,OK,6
1773968472374,JOIN,429,OK,6
1773968472374,JOIN,430,OK,8
1773968472372,JOIN,431,OK,8
1773968472373,JOIN,430,OK,6
1773968472370,JOIN,434,OK,8
1773968472372,JOIN,432,OK,6
1773968472372,JOIN,432,OK,6
1773968472373,JOIN,431,OK,8
1773968472372,JOIN,432,OK,8
1773968472372,JOIN,432,OK,6
1773968472372,JOIN,432,OK,8
1773968472373,JOIN,431,OK,6
1773968472373,JOIN,431,OK,8
1773968472374,JOIN,430,OK,8
1773968472373,JOIN,431,OK,6
1773968472374,JOIN,430,OK,6
1773968472370,JOIN,434,OK,8
1773968472372,JOIN,432,OK,6
1773968472372,JOIN,431,OK,12
1773968472373,JOIN,431,OK,13
