timestamp,messageType,latencyMs,statusCode,roomId
1772693954201,JOIN,0,OK,5
1772693953384,JOIN,817,OK,16
1772693953385,JOIN,816,OK,7
1772693954200,JOIN,1,OK,11
1772693954200,JOIN,1,OK,3
1772693954200,JOIN,1,OK,13
1772693954200,JOIN,1,OK,8
1772693953390,JOIN,811,OK,13
1772693954200,JOIN,1,OK,10
1772693953385,JOIN,817,OK,8
1772693954200,JOIN,1,OK,6
1772693954201,JOIN,0,OK,2
1772693954200,JOIN,1,OK,15
1772693954201,JOIN,0,OK,19
1772693954201,JOIN,1,OK,12
1772693954201,JOIN,1,OK,4
1772693954201,JOIN,1,OK,2
1772693954201,JOIN,1,OK,4
1772693954201,JOIN,1,OK,8
1772693954201,JOIN,1,OK,4
1772693954200,JOIN,2,OK,8
1772693953353,JOIN,849,OK,5
1772693953384,JOIN,817,OK,8
1772693953320,JOIN,882,OK,5
1772693953362,JOIN,840,OK,6
1772693953368,JOIN,833,OK,6
1772693953315,JOIN,887,OK,6
1772693953349,JOIN,853,OK,6
1772693954201,JOIN,1,OK,10
1772693953315,JOIN,887,OK,16
1772693953394,JOIN,808,OK,16
1772693953347,JOIN,855,OK,6
1772693953394,JOIN,808,OK,16
1772693953315,JOIN,887,OK,16
1772693953375,JOIN,827,OK,16
1772693953390,JOIN,812,OK,8
1772693953363,JOIN,839,OK,1
1772693953385,JOIN,817,OK,8
1772693953385,JOIN,817,OK,8
1772693953384,JOIN,818,OK,8
1772693953353,JOIN,849,OK,8
1772693953347,JOIN,855,OK,8
1772693953397,JOIN,805,OK,8
1772693953349,JOIN,853,OK,8
1772693953347,JOIN,856,OK,8
1772693953371,JOIN,832,OK,13
1772693953347,JOIN,856,OK,1
1772693953375,JOIN,827,OK,1
1772693954203,JOIN,11,OK,13
1772693954203,JOIN,11,OK,3
1772693954203,JOIN,11,OK,16
1772693954203,JOIN,10,OK,3
1772693954202,JOIN,11,OK,7
1772693954202,JOIN,11,OK,11
1772693954202,JOIN,11,OK,16
1772693954202,JOIN,11,OK,7
1772693954202,JOIN,11,OK,2
1772693953363,JOIN,850,OK,18
1772693953363,JOIN,851,OK,18
1772693954203,JOIN,11,OK,14
1772693954203,JOIN,11,OK,7
1772693953369,JOIN,845,OK,18
1772693953369,JOIN,845,OK,18
1772693953386,JOIN,828,OK,18
1772693954203,JOIN,11,OK,10
1772693954202,JOIN,12,OK,11
1772693954214,JOIN,0,OK,15
1772693954214,JOIN,0,OK,7
1772693954202,JOIN,12,OK,15
1772693954202,JOIN,12,OK,16
1772693954203,JOIN,11,OK,15
1772693954203,JOIN,11,OK,8
1772693954214,JOIN,0,OK,12
1772693954202,JOIN,12,OK,10
1772693953369,JOIN,845,OK,11
1772693954198,JOIN,16,OK,20
1772693954198,JOIN,16,OK,13
1772693954214,JOIN,0,OK,13
1772693953343,JOIN,871,OK,11
1772693953315,JOIN,899,OK,11
1772693953385,JOIN,830,OK,11
1772693954203,JOIN,12,OK,2
1772693954198,JOIN,16,OK,8
1772693953343,JOIN,871,OK,11
1772693953364,JOIN,851,OK,11
1772693954214,JOIN,0,OK,9
1772693954200,JOIN,14,OK,17
1772693953371,JOIN,844,OK,18
1772693954202,JOIN,12,OK,8
1772693954214,JOIN,0,OK,8
1772693954214,JOIN,1,OK,6
1772693953385,JOIN,830,OK,11
1772693954214,JOIN,1,OK,7
1772693954202,JOIN,11,OK,11
1772693954203,JOIN,12,OK,18
1772693954202,JOIN,12,OK,8
1772693954203,JOIN,12,OK,15
1772693954214,JOIN,1,OK,9
1772693954203,JOIN,11,OK,7
1772693954215,JOIN,11,OK,7
1772693954215,JOIN,11,OK,1
1772693954215,JOIN,11,OK,15
1772693954215,JOIN,11,OK,13
1772693954215,JOIN,11,OK,3
1772693954215,JOIN,11,OK,2
1772693954215,JOIN,11,OK,7
1772693954214,JOIN,12,OK,13
1772693954215,JOIN,11,OK,17
1772693954215,JOIN,11,OK,16
1772693954215,JOIN,11,OK,1
1772693954215,JOIN,11,OK,5
1772693954215,JOIN,12,OK,6
1772693954226,JOIN,0,OK,18
1772693954215,JOIN,12,OK,5
1772693954215,JOIN,12,OK,9
1772693954215,JOIN,12,OK,14
1772693954214,JOIN,13,OK,16
1772693954215,JOIN,12,OK,11
1772693954215,JOIN,12,OK,17
1772693954215,JOIN,12,OK,8
1772693954215,JOIN,12,OK,4
1772693954215,JOIN,12,OK,14
1772693954214,JOIN,12,OK,7
1772693954214,JOIN,12,OK,4
1772693954215,JOIN,12,OK,11
1772693954214,JOIN,13,OK,3
1772693954215,JOIN,11,OK,17
1772693954215,JOIN,12,OK,18
1772693954215,JOIN,12,OK,10
1772693954215,JOIN,12,OK,6
1772693954215,JOIN,12,OK,7
1772693953384,JOIN,842,OK,14
1772693953369,JOIN,858,OK,14
1772693954227,JOIN,0,OK,4
1772693954227,JOIN,0,OK,17
1772693954227,JOIN,0,OK,8
1772693954198,JOIN,28,OK,6
1772693954199,JOIN,28,OK,13
1772693954199,JOIN,28,OK,15
1772693954199,JOIN,27,OK,9
1772693954227,JOIN,0,OK,16
1772693954227,JOIN,0,OK,16
1772693954227,JOIN,0,OK,9
1772693954200,JOIN,27,OK,9
